Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
NC(=O)NC1CCCC1c1ccc(-c2ccc(-c3ccc4cc[nH]c4c3)cc2)cc1,NC(=O)NC1CCCC1c1ccc(-c2ccc(-c3ccc4cc[nH]c4c3)cc2)cc1,0.6,"Pyrrole ring and multiple aromatic systems raise concerns about toxicity and solubility, though the molecule lacks obvious reactive groups or extreme physicochemical liabilities.",6.0,10.1,-0.8063000000000038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.293699999999998,0.6,-10.1,5.806300000000004,30,1,3,0,0,0,40
O=C(NCCc1ccccc1)c1cccc(-c2ccccc2)c1,O=C(NCCc1ccccc1)c1cccc(-c2ccccc2)c1,0.75,"No major reactive groups or toxicophores observed, but potential solubility/lipophilicity concerns due to multiple aromatic rings and amide linkage.",7.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.7,0.75,-8.2,4.326100000000003,23,1,1,0,0,0,40
Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,0.85,"No major developability concerns; structurally resembles known amide-based drugs with no obvious toxicophores or reactive groups, though lipophilicity may require solubility optimization.",8.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.85,-8.7,4.592020000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(-c2cccc(Cl)c2)c1)c1cccc(-c2ccccc2)c1,O=C(NCc1cccc(-c2cccc(Cl)c2)c1)c1cccc(-c2ccccc2)c1,0.8,Molecule shows good core scaffold but contains a chloro-substituted aromatic ring and moderate molecular weight; no major reactive groups or toxicophores identified.,8.0,9.1,-1.6040000000000054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.495999999999995,0.8,-9.1,6.604000000000005,29,1,1,0,0,0,40
c1cc(CCc2ccc3c(c2)OCCO3)cc(-c2ccc3c(c2)OCCO3)c1,c1cc(CCc2ccc3c(c2)OCCO3)cc(-c2ccc3c(c2)OCCO3)c1,0.7,"Moderate complexity with multiple ether groups and fused aromatic rings; no obvious toxicophores or reactive groups, but potential solubility/metabolic liability from extended hydrophobicity and oxygen-rich branching.",7.0,9.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.2,0.7,-9.2,4.681200000000004,28,4,0,0,0,0,40
O=CNCc1ccc(Cc2cccc(-c3ccc4c(c3)OCCO4)c2)cc1,O=CNCc1ccc(Cc2cccc(-c3ccc4c(c3)OCCO4)c2)cc1,0.5,"Moderate score due to multiple aromatic rings and oxygen atoms raising concerns about solubility and lipophilicity, though no obvious toxicophores or reactive groups are present.",5.0,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.6,0.5,-8.6,3.9616000000000033,27,3,1,0,1,0,40
O=C(NCC1COc2ccccc2O1)c1cccc(Cc2ccccc2)c1,O=C(NCC1COc2ccccc2O1)c1cccc(Cc2ccccc2)c1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups or toxicophores, though multiple aromatic rings may impact solubility and synthetic complexity.",8.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.85,-8.7,3.8472000000000026,27,3,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
Cc1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,Cc1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,0.3,"High lipophilicity, lack of H-bonding groups, and potential mutagenicity from polycyclic aromatic structure raise significant developability concerns.",3.0,8.4,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.147179999999995,0.3,-8.4,5.252820000000004,20,0,0,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
CNC(=O)c1ccc(-c2cccc(Cc3ccccc3)c2)cc1,CNC(=O)c1ccc(-c2cccc(Cc3ccccc3)c2)cc1,0.95,"No major developability concerns; structurally simple with no reactive groups, toxicophores, or extreme physicochemical properties.",9.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.4,0.95,-8.9,4.304000000000003,23,1,1,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,0.85,"No major developability concerns; structurally resembles known amide-based drugs with no obvious toxicophores or reactive groups, though lipophilicity may require solubility optimization.",8.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.85,-8.7,4.592020000000003,23,1,1,0,0,0,40
Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,Cc1cccc(CNC(=O)c2cccc(-c3ccccc3)c2)c1,0.85,"No major developability concerns; structurally resembles known amide-based drugs with no obvious toxicophores or reactive groups, though lipophilicity may require solubility optimization.",8.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.85,-8.7,4.592020000000003,23,1,1,0,0,0,40
NC(=O)Nc1ccc(Cc2cccc(-c3ccco3)c2)cc1,NC(=O)Nc1ccc(Cc2cccc(-c3ccco3)c2)cc1,0.5,"Propoxy group (-OCH2CH2CH2-) raises concerns for reactivity and metabolic liability, while moderate molecular weight and urea scaffold offer some redeeming features.",5.0,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.5,-8.6,4.028000000000002,22,2,2,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
CNC(=O)c1ccc(CNC(=O)c2cccc(-c3ccccc3)c2)cc1,CNC(=O)c1ccc(CNC(=O)c2cccc(-c3ccccc3)c2)cc1,0.65,"Symmetric biphenyl amide core with potential solubility concerns due to high lipophilicity and limited hydrogen bond donors, but no obvious reactive groups or toxicophores.",6.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.3,0.65,-8.8,3.643200000000002,26,2,2,0,0,0,40
O=C(CCc1ccccc1)c1ccc(-c2ccccc2)cc1,O=C(CCc1ccccc1)c1ccc(-c2ccccc2)cc1,0.95,"No major developability concerns; structurally simple with no reactive groups, toxicophores, or obvious physicochemical liabilities.",9.5,8.2,-0.1691000000000047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.530899999999995,0.95,-8.2,5.169100000000005,22,1,0,0,0,0,40
O=C(NCc1ccccc1CNC(=O)c1ccccc1)c1ccccc1,O=C(NCc1ccccc1CNC(=O)c1ccccc1)c1ccccc1,0.85,No major developability concerns; typical amide-linked biphenyl with acceptable physicochemical properties and no obvious toxicophores or synthetic liabilities.,8.5,9.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.8,0.85,-9.3,3.5466000000000024,26,2,2,0,0,0,40
Cc1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,Cc1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,0.3,"High lipophilicity, lack of H-bonding groups, and potential mutagenicity from polycyclic aromatic structure raise significant developability concerns.",3.0,8.4,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.147179999999995,0.3,-8.4,5.252820000000004,20,0,0,0,0,0,40
O=CNc1ccc(-c2cccc(CNC(=O)c3ccccc3)c2)cc1,O=CNc1ccc(-c2cccc(CNC(=O)c3ccccc3)c2)cc1,0.3,"Presence of a nitro group (O=CN) raises toxicity concerns and acts as a structural alert, while the complex aromatic system may hinder solubility and metabolic stability.",3.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,10.5,0.3,-8.5,3.8519000000000023,25,2,2,0,1,0,40
O=C(NCC(c1ccccc1)c1ccccc1)c1ccccc1,O=C(NCC(c1ccccc1)c1ccccc1)c1ccccc1,0.95,No major developability concerns; contains stable aromatic systems and an amide group with no reactive/toxic functional groups or structural alerts.,9.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.6,0.95,-8.1,4.2485000000000035,23,1,1,0,0,0,40
O=C(NCc1ccc2c(c1)OCCO2)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccc2c(c1)OCCO2)c1cccc(Cc2ccccc2)c1,0.85,No major red flags observed; contains common drug-like features with no clear toxicophores or instability alerts.,8.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.3,0.85,-8.8,3.9786000000000037,27,3,1,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
CNC(=O)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,CNC(=O)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,0.85,"No major developability concerns; stable amide linkage and biphenyl core with acceptable physicochemical properties, though synthetic complexity may require optimization.",8.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.85,-8.7,4.304000000000003,23,1,1,0,0,0,40
Cc1cccc(Cc2ccccc2-c2ccccc2)c1,Cc1cccc(Cc2ccccc2-c2ccccc2)c1,0.6,"High lipophilicity and potential solubility issues due to multiple aromatic rings, but no obvious toxicophores or reactive groups.",6.0,7.9,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.647179999999995,0.6,-7.9,5.252820000000004,20,0,0,0,0,0,40
NC(=O)Nc1cccc(-c2ccc(Cc3ccccc3)cc2)c1,NC(=O)Nc1cccc(-c2ccc(Cc3ccccc3)cc2)c1,0.65,"Moderate lipophilicity and potential solubility challenges due to multiple aromatic rings, but urea linkage and aromatic scaffold offer good H-bonding and structural tractability.",6.5,9.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.8,0.65,-9.3,4.435000000000003,23,1,2,0,0,0,40
Cc1ccc(CNC(=O)c2cccc(-c3ccccc3)c2)cc1,Cc1ccc(CNC(=O)c2cccc(-c3ccccc3)c2)cc1,0.85,"No major developability concerns; biphenyl amide scaffold with piperazine is stable and lacks toxicophores, though moderate synthetic complexity may require optimization.",8.5,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.5,0.85,-9.0,4.592020000000003,23,1,1,0,0,0,40
O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,O=C(NCc1ccc(Cc2ccccc2)cc1)c1ccccc1,0.85,"Molecule shows good drug-likeness with no obvious reactive groups, toxicophores, or major physicochemical liabilities, though the lipophilicity may require solubility optimization.",8.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.6,0.85,-8.1,4.207400000000003,23,1,1,0,0,0,40
O=C(Cc1cccc(C(=O)NCc2ccccc2)c1)c1ccccc1,O=C(Cc1cccc(C(=O)NCc2ccccc2)c1)c1ccccc1,0.6,"Moderate concern for poor solubility and high lipophilicity due to multiple aromatic rings and amide groups, though the core scaffold is structurally simple and lacks obvious toxicophores.",6.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.5,0.6,-8.5,4.0420000000000025,25,2,1,0,0,0,40
Cc1cccc(-c2cccc(Cc3ccc4c(c3)OCCO4)c2)c1,Cc1cccc(-c2cccc(Cc3ccc4c(c3)OCCO4)c2)c1,0.65,"Moderate lipophilicity from multiple aromatic rings may impact solubility, but no obvious toxicophores or reactive groups are present.",6.5,9.4,-0.024020000000004593,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.875979999999995,0.65,-9.4,5.024020000000005,24,2,0,0,0,0,40
O=C(NCCc1ccc(-c2ccccc2)cc1)c1ccccc1,O=C(NCCc1ccc(-c2ccccc2)cc1)c1ccccc1,0.85,"No major reactive groups or toxicophores; biphenyl core and amide linker are common in drugs, though multiple aromatic rings may impact solubility.",8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,4.326100000000003,23,1,1,0,0,0,40
CNC(=O)c1ccc(Cc2cccc(C3CCS(=O)(=O)C3)c2)cc1,CNC(=O)c1ccc(Cc2cccc(C3CCS(=O)(=O)C3)c2)cc1,0.65,"Sulfonamide group raises structural alert concerns, but overall scaffold shows reasonable drug-like features with aromatic core and amide linkage.",6.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.6,0.65,-8.1,2.5391000000000012,24,3,1,0,0,0,40
O=C(NCc1ccc2c(c1)OCCO2)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccc2c(c1)OCCO2)c1cccc(Cc2ccccc2)c1,0.85,No major red flags observed; contains common drug-like features with no clear toxicophores or instability alerts.,8.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.3,0.85,-8.8,3.9786000000000037,27,3,1,0,0,0,40
Cc1ccc(CNC(=O)c2ccc(-c3c[nH]c4ccccc34)cc2)cc1,Cc1ccc(CNC(=O)c2ccc(-c3c[nH]c4ccccc34)cc2)cc1,0.75,"Molecule contains a pyrrole ring with a potentially reactive NH group and a secondary amine, which may raise metabolic liability concerns, but overall structure shows reasonable drug-like features with acceptable aromaticity and amide linkage.",7.5,9.4,-0.07332000000000338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.826679999999996,0.75,-9.4,5.073320000000003,26,1,2,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
c1ccc(CCc2cccc(-c3ccc4c(c3)OCCO4)c2)cc1,c1ccc(CCc2cccc(-c3ccc4c(c3)OCCO4)c2)cc1,0.75,"Moderate concern for potential solubility issues due to multiple aromatic rings and ether groups, but no major reactive groups or toxicophores identified.",7.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.2,0.75,-8.7,4.910000000000005,24,2,0,0,0,0,40
CC(c1c[nH]c2cc(NC(N)=O)ccc12)C(N)C(=O)c1ccc(-c2ccc3cc[nH]c3c2)cc1,CC(c1c[nH]c2cc(NC(N)=O)ccc12)C(N)C(=O)c1ccc(-c2ccc3cc[nH]c3c2)cc1,0.3,"Presence of nitro group (NC(N)=O) raises toxicity concerns, and complex aromatic system with multiple heterocycles suggests poor solubility and high lipophilicity, limiting oral developability.",3.0,10.1,-0.1205000000000025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.979499999999998,0.3,-10.1,5.1205000000000025,34,3,5,0,0,0,40
Cc1ccc(-c2ccc(CNC(=O)c3ccccc3)cc2)cc1,Cc1ccc(-c2ccc(CNC(=O)c3ccccc3)cc2)cc1,0.85,No major red flags observed; biphenyl core with piperidine amide substituent shows acceptable scaffold but potential for moderate lipophilicity may require solubility optimization.,8.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.0,0.85,-8.5,4.592020000000003,23,1,1,0,0,0,40
O=C(NCCc1ccc(-c2ccccc2)cc1)c1ccccc1,O=C(NCCc1ccc(-c2ccccc2)cc1)c1ccccc1,0.85,"No major reactive groups or toxicophores; biphenyl core and amide linker are common in drugs, though multiple aromatic rings may impact solubility.",8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,4.326100000000003,23,1,1,0,0,0,40
Cc1cccc(Cc2cccc(-c3ccc4c(c3)OCCO4)c2)c1,Cc1cccc(Cc2cccc(-c3ccc4c(c3)OCCO4)c2)c1,0.4,"Contains a potentially toxic ethylene glycol (OCCO) moiety and high lipophilicity, raising solubility and safety concerns despite a relatively simple aromatic core.",4.0,9.5,-0.024020000000004593,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.475979999999996,0.4,-9.5,5.024020000000005,24,2,0,0,0,0,40
NC(=O)Nc1cccc(S(=O)(=O)c2cccc(C3COc4ccccc4O3)c2)c1,NC(=O)Nc1cccc(S(=O)(=O)c2cccc(C3COc4ccccc4O3)c2)c1,0.85,"The molecule contains a sulfonamide group and a substituted benzene core with a tetrahydrofuran-like ring, showing good scaffold potential but requiring evaluation of solubility and molecular weight for oral developability.",8.5,9.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.4,0.85,-9.9,3.5225000000000026,29,5,2,0,0,0,40
CNC(=O)c1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,CNC(=O)c1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,0.95,"No major developability concerns; favorable physicochemical profile with no reactive groups, toxicophores, or structural alerts, though the fused aromatic system may require further optimization for metabolic stability.",9.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.0,0.95,-8.5,4.304000000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
Cc1ccc(-c2cccc(Cc3ccccc3)c2)cc1,Cc1ccc(-c2cccc(Cc3ccccc3)c2)cc1,0.85,"No major developability concerns; structurally simple biphenyl core with no reactive groups, toxicophores, or synthetic complexity, though lipophilicity may require solubility optimization.",8.5,8.7,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.947179999999996,0.85,-8.7,5.252820000000004,20,0,0,0,0,0,40
O=C(NCCc1ccccc1)c1ccc(-c2ccccc2)cc1,O=C(NCCc1ccccc1)c1ccc(-c2ccccc2)cc1,0.85,No major developability concerns; biphenyl core with amide linkage and aromatic substituents shows good drug-like features and minimal structural alerts.,8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,4.326100000000003,23,1,1,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
O=C(Cc1ccccc1)NCc1ccc(-c2ccccc2)cc1,O=C(Cc1ccccc1)NCc1ccc(-c2ccccc2)cc1,0.85,"Molecule shows good scaffold with biphenyl and amide linkage, but primary amine and potential lipophilicity may require optimization for metabolic stability and solubility.",8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,4.212500000000003,23,1,1,0,0,0,40
O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,O=C(NCc1cccc(Cc2ccccc2)c1)c1ccccc1,0.9,No major developability concerns; stable amide linkage and aromatic system with no reactive groups or toxicophores detected.,9.0,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.4,0.9,-8.4,4.207400000000003,23,1,1,0,0,0,40
Cc1ccc(-c2ccc(C(=O)Cc3ccccc3)cc2)cc1,Cc1ccc(-c2ccc(C(=O)Cc3ccccc3)cc2)cc1,0.75,"Moderate lipophilicity and potential solubility challenges due to extended aromatic system, but no major reactive groups or toxicophores observed.",7.5,8.5,-0.08742000000000427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.912579999999995,0.75,-8.5,5.087420000000004,22,1,0,0,0,0,40
O=C(NCc1ccc2c(c1)OCCO2)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccc2c(c1)OCCO2)c1ccc(Cc2ccccc2)cc1,0.85,No major red flags observed; structurally resembles benzamide derivatives with acceptable H-bonding potential and moderate complexity.,8.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.1,0.85,-8.6,3.9786000000000037,27,3,1,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
CC(=O)c1ccc(Cc2ccc(C)cc2)cc1,CC(=O)c1ccc(Cc2ccc(C)cc2)cc1,0.85,"No major red flags observed; acceptable physicochemical profile with no reactive groups, toxicophores, or structural alerts, though moderate lipophilicity may require solubility optimization.",8.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.8,0.85,-8.3,3.788420000000003,17,1,0,0,0,0,40
CC(=O)c1ccc(-c2cccc(CNC(=O)c3ccccc3)c2)cc1,CC(=O)c1ccc(-c2cccc(CNC(=O)c3ccccc3)c2)cc1,0.65,"Moderate concern for potential reactivity of the ketone group and possible high lipophilicity due to multiple aromatic rings, though no obvious toxicophores or synthetic intractability.",6.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.4,0.65,-8.9,4.486200000000003,25,2,1,0,0,0,40
O=C(Cc1cccc(-c2ccccc2)c1)NCc1ccccc1,O=C(Cc1cccc(-c2ccccc2)c1)NCc1ccccc1,0.85,"Molecule shows no major red flags with stable aromatic system, common amide linkage, and no obvious toxicophores or reactive groups, though moderate lipophilicity may require solubility optimization.",8.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.0,0.85,-8.5,4.212500000000003,23,1,1,0,0,0,40
O=C(Cc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(Cc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,No major reactive groups or toxicophores; moderate lipophilicity and synthetic simplicity suggest good developability with potential for optimization.,8.5,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.5,0.85,-8.0,4.702800000000003,22,1,0,0,0,0,40
O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,O=C(NCc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.85,"Molecule shows no major developability concerns with a stable amide core, no toxicophores, and reasonable physicochemical properties, though biphenyl lipophilicity may require solubility optimization.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.207400000000003,23,1,1,0,0,0,40
Cc1cccc(-c2cccc(-c3cccc(NC(N)=O)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(NC(N)=O)c3)c2)c1,0.4,"Multiple aromatic rings and a carbamoyl group raise concerns about lipophilicity, solubility, and potential hydrolytic instability, with no clear redeeming features to offset these liabilities.",4.0,9.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.4,-9.3,4.819620000000003,23,1,2,0,0,0,40
O=C(Cc1ccc(-c2ccccc2)cc1)NCc1ccccc1,O=C(Cc1ccc(-c2ccccc2)cc1)NCc1ccccc1,0.85,"No major red flags observed; aromatic amide core with standard substituents, but potential solubility concerns due to high lipophilicity.",8.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.9,0.85,-8.4,4.212500000000003,23,1,1,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,O=C(NCc1ccccc1)c1cccc(Cc2ccccc2)c1,0.4,"Aniline-like amine and multiple aromatic rings raise concerns about metabolic liability and poor solubility, though the core scaffold is structurally simple.",4.0,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.4,-8.5,4.207400000000003,23,1,1,0,0,0,40
NC(=O)Nc1ccc(-c2cccc(C(=O)C(N)=O)c2)c(-c2ccc3cc[nH]c3c2)c1,NC(=O)Nc1ccc(-c2cccc(C(=O)C(N)=O)c2)c(-c2ccc3cc[nH]c3c2)c1,0.5,"Moderate synthetic complexity and potential instability from the C(=O)C(N)=O group, though no obvious toxicophores or major physicochemical liabilities.",5.0,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.1,0.5,-9.1,3.6605000000000016,30,3,4,0,0,0,40
CNC(=O)CC(=O)c1cccc(-c2ccc(-c3ccccc3)cc2)c1,CNC(=O)CC(=O)c1cccc(-c2ccc(-c3ccccc3)cc2)c1,0.75,"No major reactive groups or toxicophores, but multiple aromatic rings and carbonyls may raise solubility/metabolic liability concerns.",7.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,15.3,0.75,-8.8,4.339400000000003,25,2,1,0,1,0,40
CNC(=O)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,CNC(=O)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,0.85,"No major developability concerns; stable amide linkage and biphenyl core with acceptable physicochemical properties, though synthetic complexity may require optimization.",8.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.2,0.85,-8.7,4.304000000000003,23,1,1,0,0,0,40
