Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
CC(F)Cc1cccc(-c2ccnc(OCF)c2)c1,CC(F)Cc1cccc(-c2ccnc(OCF)c2)c1,0.65,"The molecule contains a fluorine-substituted aromatic system and a potential basic nitrogen, but lacks major reactive groups or toxicophores, though its oral bioavailability may be limited due to moderate lipophilicity.",6.5,6.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.65,-6.8,3.954900000000003,19,2,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,0.65,"The molecule contains a bulky, symmetric structure with multiple aromatic rings, which may impact solubility and oral bioavailability, though it lacks obvious reactive groups or toxicophores.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
CC(F)C(=O)NCCc1ccc(-c2ccccc2)cc1,CC(F)C(=O)NCCc1ccc(-c2ccccc2)cc1,0.75,"The molecule has a reasonable scaffold but contains a fluorine and a potential basic amine, which may raise concerns about metabolic stability and solubility, though no major toxicophores or structural alerts are evident.",7.5,6.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.3,0.75,-6.8,3.370300000000002,20,1,1,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,0.65,"The molecule contains a bulky, symmetric structure with multiple aromatic rings, which may impact solubility and oral bioavailability, though it lacks obvious reactive groups or toxicophores.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
CC(F)CCc1ccc(-c2ccccc2)cc1,CC(F)CCc1ccc(-c2ccccc2)cc1,0.85,"The molecule has a reasonable structure with no obvious reactive groups or toxicophores, but its lipophilicity may be a concern due to the extended hydrocarbon chain and aromatic system.",8.5,6.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.7,0.85,-6.2,4.644200000000004,17,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
c1ccc(CCc2cccc(-c3ccccc3)c2)cc1,c1ccc(CCc2cccc(-c3ccccc3)c2)cc1,0.75,The molecule has a reasonable scaffold but contains a potentially bulky and lipophilic side chain which may impact solubility and oral bioavailability.,7.5,7.0,-0.13880000000000425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.361199999999997,0.75,-7.0,5.138800000000004,20,0,0,0,0,0,50
CC(F)c1cccc(-c2ccc(Cc3ccccc3)cc2)c1,CC(F)c1cccc(-c2ccc(Cc3ccccc3)cc2)c1,0.75,"The molecule has a reasonable scaffold but contains a fluorine and multiple aromatic rings, which may impact solubility and metabolic stability, though no major toxicophores or synthetic liabilities are evident.",7.5,7.0,-0.9749000000000052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.525099999999995,0.75,-7.0,5.974900000000005,22,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,0.65,"The molecule contains a bulky, symmetric structure with multiple aromatic rings, which may impact solubility and oral bioavailability, though it lacks obvious reactive groups or toxicophores.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
c1ccc(CCc2ccc(-c3ccccc3)cc2)cc1,c1ccc(CCc2ccc(-c3ccccc3)cc2)cc1,0.75,The molecule has a reasonable scaffold but contains a potentially bulky and lipophilic structure which may impact solubility and oral bioavailability.,7.5,7.1,-0.13880000000000425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.461199999999995,0.75,-7.1,5.138800000000004,20,0,0,0,0,0,50
Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,0.65,"The molecule contains a bulky, symmetric structure with multiple aromatic rings, which may impact solubility and oral bioavailability, though it lacks obvious reactive groups or toxicophores.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,0.65,"The molecule contains a bulky, symmetric structure with multiple aromatic rings, which may impact solubility and oral bioavailability, though it lacks obvious reactive groups or toxicophores.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1ccc(C(C)c2ccccc2)cc1,Cc1ccc(C(C)c2ccccc2)cc1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity may be high due to the extended aromatic system, potentially impacting solubility and oral bioavailability.",8.5,6.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.0,0.85,-6.5,4.146820000000003,15,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
CC(c1ccccc1)c1cccc(-c2ccccc2)c1,CC(c1ccccc1)c1cccc(-c2ccccc2)c1,0.75,"The molecule has a reasonable scaffold with two aromatic rings and a central carbon, but the lack of polarity and potential for poor solubility may limit oral developability.",7.5,7.4,-0.5054000000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.394599999999997,0.75,-7.4,5.505400000000004,20,0,0,0,0,0,50
CCc1ccc(-c2ccc(C(C)F)cc2)cc1,CCc1ccc(-c2ccc(C(C)F)cc2)cc1,0.75,The molecule has a reasonable scaffold but contains a fluorinated side chain which may introduce metabolic liability and synthetic complexity.,7.5,6.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.2,0.75,-6.7,4.946500000000004,17,0,0,0,0,0,50
CC(F)Cc1ccc(Cc2ccccc2)cc1,CC(F)Cc1ccc(Cc2ccccc2)cc1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but the presence of a fluorine and multiple aromatic rings may impact solubility and metabolic stability.",7.5,6.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.8,0.75,-6.3,4.177900000000003,17,0,0,0,0,0,50
CC(F)c1ccccc1Cc1ccc(-c2ccccc2)cc1,CC(F)c1ccccc1Cc1ccc(-c2ccccc2)cc1,0.65,"The molecule contains a fluorine-substituted aromatic system and a biphenyl core, which may contribute to lipophilicity; however, the overall complexity and potential for metabolic instability may limit oral developability.",6.5,6.8,-0.9749000000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.325099999999996,0.65,-6.8,5.974900000000004,22,0,0,0,0,0,50
CC(F)C(c1ccccc1)c1cccc(-c2ccccc2)c1,CC(F)C(c1ccccc1)c1cccc(-c2ccccc2)c1,0.65,"The molecule contains multiple aromatic rings and a fluorine substituent, but its high molecular weight and potential for metabolic instability may limit oral developability.",6.5,7.0,-0.843500000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.656499999999994,0.65,-7.0,5.843500000000005,22,0,0,0,0,0,50
Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,0.65,"The molecule contains a bulky, symmetric structure with multiple aromatic rings, which may impact solubility and oral bioavailability, though it lacks obvious reactive groups or toxicophores.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1ccc(Cc2cccc(-c3ccccc3)c2)cc1,Cc1ccc(Cc2cccc(-c3ccccc3)c2)cc1,0.75,"The molecule has a reasonable scaffold but contains a potential reactive or electrophilic aromatic system which may raise safety concerns, though it shows good oral developability and acceptable physicochemical properties.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,0.65,"The molecule contains a bulky, symmetric structure with multiple aromatic rings, which may impact solubility and oral bioavailability, though it lacks obvious reactive groups or toxicophores.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
CCc1cccc(C(F)Cc2ccccc2)c1,CCc1cccc(C(F)Cc2ccccc2)c1,0.75,"The molecule has a reasonable scaffold but contains a fluorinated aromatic group which may raise concerns about metabolic stability and lipophilicity, though no major toxicophores or synthetic complexity are evident.",7.5,6.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.9,0.75,-6.4,4.5023000000000035,17,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(Cc3ccccc3)cc2)c1,Cc1cccc(-c2ccc(Cc3ccccc3)cc2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,6.9,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.147179999999995,0.75,-6.9,5.252820000000004,20,0,0,0,0,0,50
c1ccc(-c2cccc(C(c3ccccc3)c3ccccc3)c2)cc1,c1ccc(-c2cccc(C(c3ccccc3)c3ccccc3)c2)cc1,0.65,The molecule contains a complex fused aromatic system with potential synthetic complexity and limited oral bioavailability due to high lipophilicity and poor solubility.,6.5,6.8,-1.5338000000000056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.766199999999994,0.65,-6.8,6.533800000000006,25,0,0,0,0,0,50
c1ccc(CCc2cccc(-c3ccccc3)c2)cc1,c1ccc(CCc2cccc(-c3ccccc3)c2)cc1,0.75,The molecule has a reasonable scaffold but contains a potentially bulky and lipophilic side chain which may impact solubility and oral bioavailability.,7.5,7.0,-0.13880000000000425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.361199999999997,0.75,-7.0,5.138800000000004,20,0,0,0,0,0,50
CCc1cc(-c2ccccc2)ccc1C,CCc1cc(-c2ccccc2)ccc1C,0.85,"The molecule has a simple aromatic structure with no obvious reactive groups or toxicophores, but its lipophilicity may pose solubility and permeability challenges.",8.5,6.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.0,0.85,-6.5,4.224420000000003,15,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(Cc2cccc(-c3ccccc3)c2)c1,Cc1cccc(Cc2cccc(-c3ccccc3)c2)c1,0.75,"The molecule has a symmetric aromatic structure with potential for good lipophilicity, but lacks polar groups which may impact solubility and oral bioavailability.",7.5,7.6,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.847179999999994,0.75,-7.6,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)C(C)F)c1,Cc1cccc(C(c2ccccc2)C(C)F)c1,0.85,"The molecule has a reasonable structure with no obvious reactive groups or toxicophores, but the fluorine substitution may introduce some metabolic liability and the overall lipophilicity could impact solubility and oral bioavailability.",8.5,6.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.2,0.85,-6.7,4.484920000000003,17,0,0,0,0,0,50
Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,0.65,"The molecule contains a bulky, symmetric structure with multiple aromatic rings, which may impact solubility and oral bioavailability, though it lacks obvious reactive groups or toxicophores.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
c1ccc(CCc2cccc(-c3ccccc3)c2)cc1,c1ccc(CCc2cccc(-c3ccccc3)c2)cc1,0.75,The molecule has a reasonable scaffold but contains a potentially bulky and lipophilic side chain which may impact solubility and oral bioavailability.,7.5,7.0,-0.13880000000000425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.361199999999997,0.75,-7.0,5.138800000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
FC(Cc1ccccc1)c1ccc(Cc2ccccc2)cc1,FC(Cc1ccccc1)c1ccc(Cc2ccccc2)cc1,0.65,"The molecule contains a fluorine atom and multiple aromatic rings, which may contribute to lipophilicity, but the overall structure lacks clear functional groups for target engagement and may exhibit poor solubility and metabolic stability.",6.5,7.0,-0.5307000000000048,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.969299999999995,0.65,-7.0,5.530700000000005,22,0,0,0,0,0,50
CCCc1cccc(-c2ccccc2)c1,CCCc1cccc(-c2ccccc2)c1,0.75,"The molecule has a reasonable scaffold but lacks polar groups, which may impact solubility and oral bioavailability.",7.5,6.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.1,0.75,-6.6,4.306100000000003,15,0,0,0,0,0,50
CC(F)C(C)c1cccc(-c2ccccc2)c1,CC(F)C(C)c1cccc(-c2ccccc2)c1,0.85,"The molecule has a reasonable structure with no obvious reactive groups or toxicophores, but the presence of a fluorine and a fused aromatic system may raise some concerns about metabolic stability and synthetic complexity.",8.5,6.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.1,0.85,-6.6,4.815100000000004,17,0,0,0,0,0,50
Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,Cc1ccc(C(c2ccccc2)c2ccccc2)cc1,0.65,"The molecule contains a bulky, symmetric structure with multiple aromatic rings, which may impact solubility and oral bioavailability, though it lacks obvious reactive groups or toxicophores.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1ccccc1-c1cccc(Cc2ccccc2)c1,Cc1ccccc1-c1cccc(Cc2ccccc2)c1,0.65,"The molecule contains a biphenyl core with moderate lipophilicity, but lacks hydrogen bond donors and has a high molecular weight, which may impact oral bioavailability and solubility.",6.5,7.4,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.647179999999995,0.65,-7.4,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
